50 1.01555e-10 7.92766e-09 50 -1.94577e-12 9.65546e-10
8 26 3.15081
8 27 3.26623
8 28 3.3822
8 29 3.49523
8 30 3.61441
8 31 3.74825
8 32 3.89165
8 33 4.04478
8 34 4.20938
8 35 4.38321
8 36 4.57126
8 37 4.78422
8 38 5.02481
8 39 5.28283
8 40 5.54713
8 41 5.81429
8 42 6.08452
8 43 6.35925
8 44 6.63999
8 45 6.92111
8 46 7.17451
8 47 7.38854
8 48 7.59592
8 49 7.80843
8 50 0
9 0 0
9 1 1.86835
9 2 1.7913
9 3 1.74057
9 4 1.69574
9 5 1.65737
9 6 1.62837
9 7 1.60961
9 8 1.60051
9 9 1.60024
9 10 1.60845
9 11 1.62494
9 12 1.6507
9 13 1.68306
9 14 1.72674
9 15 1.78113
9 16 1.84353
9 17 1.91468
9 18 1.99259
9 19 2.07703
9 20 2.16853
9 21 2.26403
9 22 2.36284
9 23 2.47172
9 24 2.59062
9 25 2.71496
9 26 2.83908
9 27 2.95936
9 28 3.07524
9 29 3.19104
9 30 3.31326
9 31 3.4413
9 32 3.57637
9 33 3.71353
9 34 3.85802
9 35 4.0199
9 36 4.20058
9 37 4.40005
9 38 4.62251
9 39 4.86979
9 40 5.1336
9 41 5.40751
9 42 5.69006
9 43 5.98031
9 44 6.27596
9 45 6.57506
9 46 6.87347
9 47 7.14493
9 48 7.36967
9 49 7.58647
9 50 0
10 0 0
10 1 1.51549
10 2 1.44824
10 3 1.40356
10 4 1.35223
10 5 1.31171
10 6 1.28397
10 7 1.26932
10 8 1.26416
10 9 1.2701
10 10 1.28591
10 11 1.30757
10 12 1.33624
10 13 1.37252
10 14 1.42328
10 15 1.48254
10 16 1.54625
10 17 1.61518
10 18 1.69123
10 19 1.77446
10 20 1.86432
10 21 1.96039
10 22 2.06685
10 23 2.18435
10 24 2.31016
10 25 2.43725
10 26 2.56461
10 27 2.69311
10 28 2.82319
10 29 2.95514
10 30 3.08494
10 31 3.20685
10 32 3.32579
10 33 3.45647
10 34 3.5954
10 35 3.74064
10 36 3.8999
10 37 4.08157
10 38 4.2877
10 39 4.51556
10 40 4.7719
10 41 5.05712
10 42 5.35421
10 43 5.6548
10 44 5.95819
10 45 6.2646
10 46 6.57371
10 47 6.88237
10 48 7.16105
10 49 7.39087
10 50 0
11 0 0
11 1 1.20241
11 2 1.12536
11 3 1.09765
11 4 1.06176
11 5 1.01543
11 6 0.984085
11 7 0.971741
11 8 0.970098
11 9 0.981202
11 10 1.00337
11 11 1.03057
11 12 1.06735
11 13 1.1156
11 14 1.17485
11 15 1.23756
11 16 1.30216
11 17 1.37081
11 18 1.44397
11 19 1.52431
11 20 1.61476
11 21 1.71614
11 22 1.8288
11 23 1.9485
11 24 2.0706
11 25 2.19819
11 26 2.33072
11 27 2.46756
11 28 2.60906
11 29 2.75192
11 30 2.88891
11 31 3.0159
11 32 3.13637
11 33 3.25526
11 34 3.38451
11 35 3.53375
11 36 3.69889
11 37 3.87262
11 38 4.05595
11 39 4.25853
11 40 4.49115
11 41 4.75999
11 42 5.0571
11 43 5.3651
11 44 5.67744
11 45 5.99269
11 46 6.31035
11 47 6.63007
11 48 6.94685
11 49 7.21957
11 50 0
12 0 0
12 1 0.924945
12 2 0.85176
12 3 0.806648
12 4 0.784464
12 5 0.749056
12 6 0.721744
12 7 0.711398
12 8 0.713317
12 9 0.727711
12 10 0.753735
12 11 0.787896
12 12 0.832738
12 13 0.890637
12 14 0.953026
12 15 1.0184
12 16 1.08754
12 17 1.16092
12 18 1.2412
12 19 1.32891
12 20 1.42359
12 21 1.5233
12 22 1.62938
12 23 1.74385
12 24 1.8682
12 25 2.00071
12 26 2.14041
12 27 2.28585
12 28 2.43398
12 29 2.5819
12 30 2.72786
12 31 2.87
12 32 3.00443
12 33 3.13202
12 34 3.26022
12 35 3.3927
12 36 3.53382
12 37 3.68883
12 38 3.86259
12 39 4.05952
12 40 4.28392
12 41 4.5409
12 42 4.83367
12 43 5.14854
12 44 5.46755
12 45 5.78778
12 46 6.10908
12 47 6.43104
12 48 6.75306
12 49 7.06193
12 50 0
13 0 0
13 1 0.685203
13 2 0.629786
13 3 0.584668
13 4 0.553718
13 5 0.529471
13 6 0.513459
13 7 0.507696
13 8 0.511579
13 9 0.5254
13 10 0.549471
13 11 0.583942
13 12 0.631741
13 13 0.691086
13 14 0.757272
13 15 0.828651
13 16 0.904962
13 17 0.985717
13 18 1.07211
13 19 1.16385
13 20 1.2607
13 21 1.36327
13 22 1.47234
13 23 1.58861
13 24 1.71477
13 25 1.85108
13 26 1.99467
13 27 2.14238
13 28 2.29287
13 29 2.44573
13 30 2.59926
13 31 2.7497
13 32 2.89292
13 33 3.0274
13 34 3.15775
13 35 3.29205
13 36 3.43619
13 37 3.59344
13 38 3.76665
13 39 3.96088
13 40 4.1825
13 41 4.43427
13 42 4.71903
13 43 5.03138
13 44 5.34716
13 45 5.66147
13 46 5.97565
13 47 6.29101
13 48 6.60749
13 49 6.92291
13 50 0
14 0 0
14 1 0.500825
14 2 0.456095
14 3 0.417606
14 4 0.38825
14 5 0.367978
14 6 0.356815
14 7 0.354783
14 8 0.361878
14 9 0.378106
14 10 0.403483
14 11 0.438076
14 12 0.482301
14 13 0.537267
14 14 0.604394
14 15 0.680279
14 16 0.760822
14 17 0.847228
14 18 0.939653
14 19 1.03769
14 20 1.14064
14 21 1.24766
14 22 1.35866
14 23 1.47431
14 24 1.59717
14 25 1.73083
14 26 1.87305
14 27 2.0215
14 28 2.17479
14 29 2.33102
14 30 2.48865
14 31 2.64656
14 32 2.80308
14 33 2.95524
14 34 3.10156
14 35 3.24496
14 36 3.39072
14 37 3.54737
14 38 3.72399
14 39 3.92365
14 40 4.14346
14 41 4.38406
14 42 4.66058
14 43 4.96907
14 44 5.28193
14 45 5.59316
14 46 5.90124
14 47 6.20648
14 48 6.51227
14 49 6.82071
14 50 0
15 0 0
15 1 0.357002
15 2 0.315675
15 3 0.28069
15 4 0.254828
15 5 0.238092
15 6 0.230481
15 7 0.231995
15 8 0.242636
15 9 0.262402
15 10 0.291294
15 11 0.329311
15 12 0.376456
15 13 0.432758
15 14 0.498639
15 15 0.575875
15 16 0.662257
15 17 0.752941
15 18 0.849116
15 19 0.950512
15 20 1.05689
15 21 1.16795
15 22 1.28323
15 23 1.40221
15 24 1.52477
15 25 1.65489
15 26 1.79601
15 27 1.94416
15 28 2.09633
15 29 2.25188
15 30 2.41085
15 31 2.57298
15 32 2.73684
15 33 2.89906
15 34 3.0557
15 35 3.20911
15 36 3.36968
15 37 3.54299
15 38 3.72834
15 39 3.92491
15 40 4.13436
15 41 4.36665
15 42 4.6391
15 43 4.94391
15 44 5.25327
15 45 5.56128
15 46 5.86701
15 47 6.16978
15 48 6.46863
15 49 6.76483
15 50 0
16 0 0
16 1 0.241701
16 2 0.203731
16 3 0.172292
16 4 0.149977
16 5 0.136787
16 6 0.132723
16 7 0.137785
16 8 0.151973
16 9 0.175286
16 10 0.207725
16 11 0.249289
16 12 0.299979
16 13 0.359795
16 14 0.428741
16 15 0.507224
16 16 0.597976
16 17 0.693578
16 18 0.792967
16 19 0.897646
16 20 1.00674
16 21 1.11976
16 22 1.23632
16 23 1.35625
16 24 1.47929
16 25 1.60755
16 26 1.74569
16 27 1.89229
16 28 2.04605
16 29 2.20636
16 30 2.37195
16 31 2.54093
16 32 2.711
16 33 2.87971
16 34 3.04529
16 35 3.2117
16 36 3.38403
16 37 3.56277
16 38 3.74856
16 39 3.94276
16 40 4.14858
16 41 4.37787
16 42 4.64701
16 43 4.94805
16 44 5.25387
16 45 5.55831
16 46 5.85977
16 47 6.15788
16 48 6.45292
16 49 6.7454
16 50 0
17 0 0
17 1 0.154982
17 2 0.120374
17 3 0.0924823
17 4 0.0737142
17 5 0.0640717
17 6 0.0635549
17 7 0.0721638
17 8 0.0898984
17 9 0.116759
17 10 0.152744
17 11 0.197856
17 12 0.252093
17 13 0.315456
17 14 0.387944
17 15 0.469599
17 16 0.562739
17 17 0.663493
17 18 0.765332
17 19 0.872446
17 20 0.984046
17 21 1.09951
17 22 1.21852
17 23 1.34089
17 24 1.46638
17 25 1.59685
17 26 1.73811
17 27 1.88892
17 28 2.04607
17 29 2.20801
17 30 2.37396
17 31 2.54332
17 32 2.71505
17 33 2.8868
17 34 3.05568
17 35 3.22288
17 36 3.39473
17 37 3.57685
17 38 3.76959
17 39 3.97115
17 40 4.18188
17 41 4.41072
17 42 4.67657
17 43 4.97375
17 44 5.27568
17 45 5.57533
17 46 5.8714
17 47 6.16522
17 48 6.4571
17 49 6.74487
17 50 0
18 0 0
18 1 0.0968316
18 2 0.065585
18 3 0.0412402
18 4 0.0260192
18 5 0.0199238
18 6 0.0229541
18 7 0.0351101
18 8 0.0563917
18 9 0.0867989
18 10 0.126332
18 11 0.17499
18 12 0.232775
18 13 0.299685
18 14 0.37572
18 15 0.460908
18 16 0.557461
18 17 0.66191
18 18 0.766608
18 19 0.876537
18 20 0.990858
18 21 1.1089
18 22 1.23038
18 23 1.35515
18 24 1.48301
18 25 1.61687
18 26 1.76245
18 27 1.91666
18 28 2.07656
18 29 2.24146
18 30 2.41057
18 31 2.58241
18 32 2.75487
18 33 2.92538
18 34 3.09235
18 35 3.25802
18 36 3.4263
18 37 3.60179
18 38 3.7905
18 39 3.9966
18 40 4.2188
18 41 4.45552
18 42 4.71996
18 43 5.01305
18 44 5.30969
18 45 5.60371
18 46 5.89583
18 47 6.18569
18 48 6.47359
18 49 6.76122
18 50 0
19 0 0
19 1 0.0672757
19 2 0.0393909
19 3 0.018593
19 4 0.00691908
19 5 0.00437077
19 6 0.0109481
19 7 0.0266511
19 8 0.0514798
19 9 0.0854341
19 10 0.128514
19 11 0.18072
19 12 0.242051
19 13 0.312508
19 14 0.392091
19 15 0.480987
19 16 0.582436
19 17 0.688045
19 18 0.795362
19 19 0.90782
19 20 1.02479
19 21 1.14561
19 22 1.26961
19 23 1.39646
19 24 1.52622
19 25 1.66292
19 26 1.81013
19 27 1.96592
19 28 2.12823
19 29 2.29553
19 30 2.46641
19 31 2.63933
19 32 2.81197
19 33 2.98086
19 34 3.1449
19 35 3.30917
19 36 3.47795
19 37 3.65403
19 38 3.84037
19 39 4.04094
19 40 4.26063
19 41 4.503
19 42 4.77048
19 43 5.05929
19 44 5.35092
19 45 5.64185
19 46 5.93249
19 47 6.22339
19 48 6.51479
19 49 6.80658
19 50 0
20 0 0
20 1 0.0662838
20 2 0.0417607
20 3 0.0245097
20 4 0.0163828
20 5 0.0173816
20 6 0.027506
20 7 0.0467561
20 8 0.0751318
20 9 0.112633
20 10 0.15926
20 11 0.215013
20 12 0.279891
20 13 0.353896
20 14 0.437065
20 15 0.53085
20 16 0.635672
20 17 0.740999
20 18 0.851101
20 19 0.966243
20 20 1.08543
20 21 1.20804
20 22 1.3339
20 23 1.46277
20 24 1.59597
20 25 1.73879
20 26 1.89041
20 27 2.04724
20 28 2.20835
20 29 2.37394
20 30 2.54421
20 31 2.71795
20 32 2.89036
20 33 3.05607
20 34 3.2168
20 35 3.37999
20 36 3.55194
20 37 3.73495
20 38 3.9294
20 39 4.13563
20 40 4.35527
20 41 4.59398
20 42 4.85854
20 43 5.14007
20 44 5.42625
20 45 5.71462
20 46 6.00473
20 47 6.29632
20 48 6.58907
20 49 6.88211
20 50 0
21 0 0
21 1 0.0938881
21 2 0.0727268
21 3 0.0590228
21 4 0.0544429
21 5 0.0589888
21 6 0.0726602
21 7 0.0954574
21 8 0.12738
21 9 0.168429
21 10 0.218603
21 11 0.277903
21 12 0.346329
21 13 0.423935
21 14 0.511771
21 15 0.611287
21 16 0.713875
21 17 0.820237
21 18 0.932256
21 19 1.04909
21 20 1.17002
21 21 1.29443
21 22 1.42162
21 23 1.5517
21 24 1.68831
21 25 1.83364
21 26 1.98648
21 27 2.14601
21 28 2.31147
21 29 2.48168
21 30 2.65487
21 31 2.82858
21 32 2.99966
21 33 3.16706
21 34 3.33461
21 35 3.50529
21 36 3.68181
21 37 3.86737
21 38 4.06498
21 39 4.27733
21 40 4.50709
21 41 4.75682
21 42 5.02356
21 43 5.29685
21 44 5.57297
21 45 5.85163
21 46 6.13287
21 47 6.4165
21 48 6.70226
21 49 6.9869
21 50 0
22 0 0
22 1 0.150059
22 2 0.132259
22 3 0.122102
22 4 0.121069
22 5 0.129162
22 6 0.146381
22 7 0.172725
22 8 0.208195
22 9 0.25279
22 10 0.306512
22 11 0.369367
22 12 0.441536
22 13 0.524372
22 14 0.617909
22 15 0.71596
22 16 0.818262
22 17 0.926033
22 18 1.03868
22 19 1.15564
22 20 1.27636
22 21 1.40079
22 22 1.52917
22 23 1.66382
22 24 1.80738
22 25 1.95841
22 26 2.1149
22 27 2.27587
22 28 2.4409
22 29 2.60983
22 30 2.78204
22 31 2.95459
22 32 3.12424
22 33 3.29296
22 34 3.46624
22 35 3.64768
22 36 3.83655
22 37 4.03138
22 38 4.23357
22 39 4.44842
22 40 4.6827
22 41 4.93753
22 42 5.20236
22 43 5.47049
22 44 5.74087
22 45 6.01313
22 46 6.28711
22 47 6.56274
22 48 6.83987
22 49 7.10739
22 50 0
23 0 0
23 1 0.234819
23 2 0.220382
23 3 0.213771
23 4 0.216286
23 5 0.227926
23 6 0.248691
23 7 0.278583
23 8 0.317601
23 9 0.365761
23 10 0.423167
23 11 0.490431
23 12 0.5685
23 13 0.655185
23 14 0.746682
23 15 0.843675
23 16 0.946011
23 17 1.05356
23 18 1.16616
23 19 1.28321
23 20 1.40449
23 21 1.52971
23 22 1.66093
23 23 1.79952
23 24 1.94517
23 25 2.09788
23 26 2.25688
23 27 2.42102
23 28 2.58913
23 29 2.75986
23 30 2.93125
23 31 3.1014
23 32 3.27168
23 33 3.44523
23 34 3.62313
23 35 3.80658
23 36 3.99803
23 37 4.19999
23 38 4.41364
23 39 4.63984
23 40 4.8814
23 41 5.13427
23 42 5.39159
23 43 5.6518
23 44 5.91477
23 45 6.18055
23 46 6.44896
23 47 6.71957
23 48 6.98878
23 49 7.24
23 50 0
24 0 0
24 1 0.348154
24 2 0.337077
24 3 0.334015
24 4 0.340078
24 5 0.355272
24 6 0.379611
24 7 0.41314
24 8 0.456019
24 9 0.50869
24 10 0.57114
24 11 0.642567
24 12 0.721342
24 13 0.805814
24 14 0.895881
24 15 0.992219
24 16 1.09479
24 17 1.20275
24 18 1.3148
24 19 1.43049
24 20 1.55033
24 21 1.67705
24 22 1.81286
24 23 1.95743
24 24 2.10802
24 25 2.26291
24 26 2.4228
24 27 2.58829
24 28 2.75728
24 29 2.92695
24 30 3.09632
24 31 3.26583
24 32 3.43733
24 33 3.61372
24 34 3.79758
24 35 3.98986
24 36 4.19009
24 37 4.39808
24 38 4.61666
24 39 4.84994
24 40 5.09443
24 41 5.34374
24 42 5.59611
24 43 5.85113
24 44 6.10851
24 45 6.36803
24 46 6.62956
24 47 6.8924
24 48 7.14478
24 49 7.40201
24 50 0
25 0 0
25 1 0.490252
25 2 0.482297
25 3 0.482878
25 4 0.492683
25 5 0.511798
25 6 0.540388
25 7 0.57803
25 8 0.624765
25 9 0.679284
25 10 0.741342
25 11 0.810424
25 12 0.887212
25 13 0.971872
25 14 1.06326
25 15 1.15926
25 16 1.25948
25 17 1.36477
25 18 1.47605
25 19 1.59395
25 20 1.71924
25 21 1.85198
25 22 1.99142
25 23 2.13622
25 24 2.28675
25 25 2.44411
25 26 2.60745
25 27 2.77439
25 28 2.94333
25 29 3.11271
25 30 3.28283
25 31 3.45539
25 32 3.63186
25 33 3.81319
25 34 4.00025
25 35 4.19453
25 36 4.39846
25 37 4.61469
25 38 4.84364
25 39 5.08124
25 40 5.32253
25 41 5.56613
25 42 5.81208
25 43 6.06055
25 44 6.3117
25 45 6.56553
25 46 6.82159
25 47 7.07264
25 48 7.3197
25 49 7.59753
25 50 0
26 0 0
26 1 0.656931
26 2 0.649033
26 3 0.652938
26 4 0.666745
26 5 0.689376
26 6 0.721032
26 7 0.760218
26 8 0.807098
26 9 0.862261
26 10 0.922893
26 11 0.991487
26 12 1.06714
26 13 1.14926
26 14 1.2388
26 15 1.33529
26 16 1.43702
26 17 1.5428
26 18 1.65416
26 19 1.77434
26 20 1.90409
26 21 2.04184
26 22 2.18587
26 23 2.33539
26 24 2.4901
26 25 2.64916
26 26 2.81187
26 27 2.97698
26 28 3.14307
26 29 3.3118
26 30 3.48485
26 31 3.66162
26 32 3.84218
26 33 4.02819
26 34 4.22145
26 35 4.42318
26 36 4.63447
26 37 4.85609
26 38 5.08584
26 39 5.31996
26 40 5.55727
26 41 5.79716
26 42 6.03911
26 43 6.28293
26 44 6.5287
26 45 6.77645
26 46 7.02213
26 47 7.26236
26 48 7.53311
26 49 7.8208
26 50 0
27 0 0
27 1 0.834487
27 2 0.823447
27 3 0.828017
27 4 0.845594
27 5 0.870257
27 6 0.904852
27 7 0.947293
27 8 0.995216
27 9 1.05054
27 10 1.11484
27 11 1.18274
27 12 1.25771
27 13 1.33952
27 14 1.42696
27 15 1.52114
27 16 1.62373
27 17 1.73563
27 18 1.85542
27 19 1.98159
27 20 2.1144
27 21 2.25373
27 22 2.39918
27 23 2.55099
27 24 2.70764
27 25 2.86692
27 26 3.02883
27 27 3.19311
27 28 3.3597
27 29 3.5302
27 30 3.70552
27 31 3.88664
27 32 4.07386
27 33 4.26586
27 34 4.46314
27 35 4.66929
27 36 4.88613
27 37 5.11055
27 38 5.33867
27 39 5.56895
27 40 5.80091
27 41 6.03502
27 42 6.27189
27 43 6.51148
27 44 6.75311
27 45 6.99349
27 46 7.22834
27 47 7.49216
27 48 7.77809
27 49 8.07033
27 50 0
28 0 0
28 1 1.02154
28 2 1.01005
28 3 1.01447
28 4 1.03401
28 5 1.05997
28 6 1.09541
28 7 1.13996
28 8 1.19103
28 9 1.24633
28 10 1.30801
28 11 1.37854
28 12 1.45481
28 13 1.53826
28 14 1.6294
28 15 1.72833
28 16 1.83506
28 17 1.94875
28 18 2.07189
28 19 2.20397
28 20 2.34216
28 21 2.48528
28 22 2.63317
28 23 2.78566
28 24 2.94237
28 25 3.10127
28 26 3.26153
28 27 3.42573
28 28 3.59537
28 29 3.76895
28 30 3.94659
28 31 4.13001
28 32 4.32025
28 33 4.51806
28 34 4.72428
28 35 4.93802
28 36 5.15614
28 37 5.37658
28 38 5.59928
28 39 5.82483
28 40 6.0534
28 41 6.28434
28 42 6.51685
28 43 6.75077
28 44 6.98424
28 45 7.21504
28 46 7.47452
28 47 7.75859
28 48 8.04962
28 49 8.34606
28 50 0
29 0 0
29 1 1.22031
29 2 1.21027
29 3 1.21557
29 4 1.23436
29 5 1.26213
29 6 1.29703
29 7 1.34197
29 8 1.39414
29 9 1.45194
29 10 1.51473
29 11 1.58516
29 12 1.66509
29 13 1.75369
29 14 1.85059
29 15 1.95664
29 16 2.06947
29 17 2.18858
29 18 2.31318
29 19 2.44478
29 20 2.5855
29 21 2.73203
29 22 2.8813
29 23 3.03237
29 24 3.18698
29 25 3.346
29 26 3.50878
29 27 3.67501
29 28 3.84551
29 29 4.02274
29 30 4.20686
29 31 4.39576
29 32 4.59014
29 33 4.79206
29 34 5.00069
29 35 5.2137
29 36 5.42984
29 37 5.64846
29 38 5.869
29 39 6.09105
29 40 6.31453
29 41 6.53989
29 42 6.76765
29 43 6.99523
29 44 7.22215
29 45 7.47963
29 46 7.76229
29 47 8.05211
29 48 8.34735
29 49 8.64798
29 50 0
30 0 0
30 1 1.42954
30 2 1.42553
30 3 1.43366
30 4 1.45056
30 5 1.47867
30 6 1.51403
30 7 1.5595
30 8 1.61353
30 9 1.6739
30 10 1.74105
30 11 1.81639
30 12 1.90096
30 13 1.99466
30 14 2.09557
30 15 2.20381
30 16 2.32041
30 17 2.44465
30 18 2.57349
30 19 2.7073
30 20 2.84643
30 21 2.99136
30 22 3.14004
30 23 3.29154
30 24 3.44595
30 25 3.6054
30 26 3.77106
30 27 3.94142
30 28 4.11595
30 29 4.29524
30 30 4.48071
30 31 4.67451
30 32 4.87579
30 33 5.0819
30 34 5.29046
30 35 5.50056
30 36 5.71225
30 37 5.92602
30 38 6.14225
30 39 6.36095
30 40 6.5818
30 41 6.80409
30 42 7.02448
30 43 7.24875
30 44 7.50753
30 45 7.78921
30 46 8.07781
30 47 8.37184
30 48 8.67127
30 49 8.9761
30 50 0
