40 -1.25e-10 9.875e-09 40 -1.25e-11 9.875e-10
7 39 32.13
7 40 33.0756
8 0 0
8 1 7.12542
8 2 6.35605
8 3 5.5111
8 4 5.1174
8 5 4.73511
8 6 4.59884
8 7 4.5456
8 8 4.59821
8 9 4.79244
8 10 4.99065
8 11 5.37944
8 12 5.69393
8 13 6.24034
8 14 6.65024
8 15 7.32738
8 16 7.81721
8 17 8.60484
8 18 9.16276
8 19 10.0452
8 20 10.6619
8 21 11.6266
8 22 12.2946
8 23 13.3316
8 24 14.0449
8 25 15.1458
8 26 15.8993
8 27 17.0572
8 28 17.8466
8 29 19.0557
8 30 19.8775
8 31 21.1328
8 32 21.9839
8 33 23.2809
8 34 24.1587
8 35 25.4939
8 36 26.396
8 37 27.7662
8 38 28.6906
8 39 30.0928
8 40 31.0376
9 0 0
9 1 4.84281
9 2 4.08493
9 3 3.2552
9 4 2.87039
9 5 2.49997
9 6 2.37049
9 7 2.32601
9 8 2.38389
9 9 2.58506
9 10 2.78733
9 11 3.18147
9 12 3.49909
9 13 4.04958
9 14 4.46186
9 15 5.14209
9 16 5.63369
9 17 6.42359
9 18 6.98278
9 19 7.86679
9 20 8.48437
9 21 9.45013
9 22 10.1187
9 23 11.1562
9 24 11.8697
9 25 12.9708
9 26 13.7243
9 27 14.882
9 28 15.6712
9 29 16.8796
9 30 17.701
9 31 18.9555
9 32 19.8061
9 33 21.1022
9 34 21.9793
9 35 23.3134
9 36 24.2147
9 37 25.5835
9 38 26.507
9 39 27.9077
9 40 28.8515
10 0 0
10 1 3.78282
10 2 3.0347
10 3 2.21752
10 4 1.84004
10 5 1.4787
10 6 1.3546
10 7 1.31714
10 8 1.37911
10 9 1.58565
10 10 1.79106
10 11 2.18932
10 12 2.50934
10 13 3.06299
10 14 3.4771
10 15 4.15973
10 16 4.65272
10 17 5.44441
10 18 6.00461
10 19 6.88991
10 20 7.50819
10 21 8.47482
10 22 9.14384
10 23 10.1819
10 24 10.8956
10 25 11.9969
10 26 12.7505
10 27 13.9079
10 28 14.6971
10 29 15.9054
10 30 16.7265
10 31 17.9806
10 32 18.8308
10 33 20.1263
10 34 21.0029
10 35 22.3363
10 36 23.237
10 37 24.605
10 38 25.5278
10 39 26.9275
10 40 27.8707
11 0 0
11 1 2.76315
11 2 2.0318
11 3 1.23549
11 4 0.869681
11 5 0.523595
11 6 0.408252
11 7 0.382177
11 8 0.450742
11 9 0.665924
11 10 0.876363
11 11 1.28124
11 12 1.60512
11 13 2.16384
11 14 2.58089
11 15 3.26737
11 16 3.76258
11 17 4.55714
11 18 5.11898
11 19 6.00635
11 20 6.62578
11 21 7.59383
11 22 8.2636
11 23 9.30231
11 24 10.0165
11 25 11.1181
11 26 11.8717
11 27 13.0294
11 28 13.8184
11 29 15.0263
11 30 15.8472
11 31 17.1006
11 32 17.9502
11 33 19.2449
11 34 20.1208
11 35 21.453
11 36 22.3529
11 37 23.7195
11 38 24.6414
11 39 26.0396
11 40 26.9816
12 0 0
12 1 2.40842
12 2 1.68887
12 3 0.907435
12 4 0.549968
12 5 0.214548
12 6 0.105299
12 7 0.087125
12 8 0.160256
12 9 0.381408
12 10 0.595318
12 11 1.00475
12 12 1.33128
12 13 1.89348
12 14 2.31256
12 15 3.00168
12 16 3.49841
12 17 4.29494
12 18 4.8579
12 19 5.74669
12 20 6.36692
12 21 7.33574
12 22 8.00601
12 23 9.04546
12 24 9.7599
12 25 10.8618
12 26 11.6155
12 27 12.7731
12 28 13.5621
12 29 14.7698
12 30 15.5904
12 31 16.8433
12 32 17.6926
12 33 18.9866
12 34 19.8621
12 35 21.1935
12 36 22.0928
12 37 23.4585
12 38 24.3797
12 39 25.7769
12 40 26.7182
13 0 0
13 1 2.28913
13 2 1.58787
13 3 0.82944
13 4 0.484815
13 5 0.165744
13 6 0.0658072
13 7 0.0596753
13 8 0.139753
13 9 0.369969
13 10 0.589143
13 11 1.00547
13 12 1.33602
13 13 1.90347
13 14 2.32561
13 15 3.0187
13 16 3.51773
13 17 4.31721
13 18 4.88166
13 19 5.77255
13 20 6.39393
13 21 7.36435
13 22 8.03537
13 23 9.07569
13 24 9.79052
13 25 10.8928
13 26 11.6466
13 27 12.8042
13 28 13.593
13 29 14.8003
13 30 15.6205
13 31 16.8727
13 32 17.7215
13 33 19.0145
13 34 19.8892
13 35 21.2194
13 36 22.1179
13 37 23.4822
13 38 24.4023
13 39 25.7979
13 40 26.7381
14 0 0
14 1 2.44954
14 2 1.76085
14 3 1.01797
14 4 0.681998
14 5 0.373907
14 6 0.28021
14 7 0.28213
14 8 0.366844
14 9 0.603102
14 10 0.825779
14 11 1.24669
14 12 1.5799
14 13 2.15084
14 14 2.575
14 15 3.27072
14 16 3.77106
14 17 4.57246
14 18 5.13819
14 19 6.03046
14 20 6.6526
14 21 7.62395
14 22 8.29546
14 23 9.33632
14 24 10.0514
14 25 11.1539
14 26 11.9078
14 27 13.0653
14 28 13.8539
14 29 15.061
14 30 15.8809
14 31 17.1327
14 32 17.981
14 33 19.2733
14 34 20.1475
14 35 21.4769
14 36 22.3748
14 37 23.7381
14 38 24.6576
14 39 26.052
14 40 26.9915
15 0 0
15 1 3.00113
15 2 2.3314
15 3 1.61191
15 4 1.28889
15 5 0.99722
15 6 0.912834
15 7 0.926753
15 8 1.01836
15 9 1.2636
15 10 1.49148
15 11 1.91918
15 12 2.25633
15 13 2.83223
15 14 3.25934
15 15 3.9589
15 16 4.46162
15 17 5.26587
15 18 5.8332
15 19 6.72749
15 20 7.35074
15 21 8.32342
15 22 8.99562
15 23 10.0372
15 24 10.7527
15 25 11.8554
15 26 12.6094
15 27 13.7668
15 28 14.5552
15 29 15.7617
15 30 16.5812
15 31 17.8322
15 32 18.6799
15 33 19.9712
15 34 20.8446
15 35 22.1727
15 36 23.0696
15 37 24.4314
15 38 25.3498
15 39 26.7426
15 40 27.6808
16 0 0
16 1 3.55251
16 2 2.8954
16 3 2.1914
16 4 1.87696
16 5 1.59613
16 6 1.51789
16 7 1.53971
16 8 1.63586
16 9 1.88698
16 10 2.11827
16 11 2.55023
16 12 2.88994
16 13 3.46935
16 14 3.8984
16 15 4.60048
16 16 5.10465
16 17 5.91073
16 18 6.4791
16 19 7.37469
16 20 7.99864
16 21 8.97217
16 22 9.6448
16 23 10.6869
16 24 11.4025
16 25 12.5054
16 26 13.2594
16 27 14.4166
16 28 15.2049
16 29 16.411
16 30 17.2303
16 31 18.4807
16 32 19.328
16 33 20.6185
16 34 21.4914
16 35 22.8185
16 36 23.7148
16 37 25.0755
16 38 25.9932
16 39 27.3849
16 40 28.3223
17 0 0
17 1 4.62111
17 2 3.98274
17 3 3.30174
17 4 3
17 5 2.7352
17 6 2.66602
17 7 2.6995
17 8 2.80213
17 9 3.0619
17 10 3.29818
17 11 3.73683
17 12 4.08031
17 13 4.66465
17 14 5.09653
17 15 5.80227
17 16 6.30854
17 17 7.11729
17 18 7.68716
17 19 8.5846
17 20 9.20957
17 21 10.1843
17 22 10.8575
17 23 11.9002
17 24 12.6161
17 25 13.7192
17 26 14.4731
17 27 15.6302
17 28 16.4181
17 29 17.6237
17 30 18.4425
17 31 19.6919
17 32 20.5385
17 33 21.8279
17 34 22.7
17 35 24.0258
17 36 24.921
17 37 26.2802
17 38 27.1968
17 39 28.5867
17 40 29.5229
18 0 0
18 1 5.4778
18 2 4.85177
18 3 4.18587
18 4 3.89246
18 5 3.63817
18 6 3.57472
18 7 3.61578
18 8 3.72295
18 9 3.98838
18 10 4.22792
18 11 4.67082
18 12 5.01675
18 13 5.60428
18 14 6.038
18 15 6.74611
18 16 7.25373
18 17 8.0642
18 18 8.63503
18 19 9.53366
18 20 10.1593
18 21 11.1347
18 22 11.8083
18 23 12.8514
18 24 13.5675
18 25 14.6706
18 26 15.4245
18 27 16.5813
18 28 17.3691
18 29 18.5743
18 30 19.3926
18 31 20.6415
18 32 21.4877
18 33 22.7763
18 34 23.6477
18 35 24.9726
18 36 25.8671
18 37 27.2253
18 38 28.1411
18 39 29.5298
18 40 30.4652
19 0 0
19 1 6.95464
19 2 6.3468
19 3 5.70314
19 4 5.42197
19 5 5.18309
19 6 5.12853
19 7 5.18077
19 8 5.29434
19 9 5.56806
19 10 5.81238
19 11 6.26149
19 12 6.61101
19 13 7.20319
19 14 7.63959
19 15 8.35114
19 16 8.86071
19 17 9.67367
19 18 10.2459
19 19 11.1462
19 20 11.7727
19 21 12.7492
19 22 13.4233
19 23 14.467
19 24 15.1832
19 25 16.2864
19 26 17.0402
19 27 18.1967
19 28 18.9841
19 29 20.1886
19 30 21.0064
19 31 22.2543
19 32 23.0997
19 33 24.3871
19 34 25.2576
19 35 26.5811
19 36 27.4746
19 37 28.8311
19 38 29.7458
19 39 31.1326
19 40 32.0667
20 0 0
20 1 8.05501
20 2 7.45908
20 3 6.82996
20 4 6.5568
20 5 6.32799
20 6 6.27912
20 7 6.33865
20 8 6.45639
20 9 6.7355
20 10 6.98292
20 11 7.43606
20 12 7.78791
20 13 8.3831
20 14 8.82122
20 15 9.535
20 16 10.0458
20 17 10.8604
20 18 11.4335
20 19 12.3349
20 20 12.9619
20 21 13.9391
20 22 14.6136
20 23 15.6575
20 24 16.3738
20 25 17.477
20 26 18.2307
20 27 19.3869
20 28 20.1741
20 29 21.3781
20 30 22.1956
20 31 23.4428
20 32 24.2877
20 33 25.5742
20 34 26.4442
20 35 27.7666
20 36 28.6595
20 37 30.0148
20 38 30.9287
20 39 32.3144
20 40 33.2476
21 0 0
21 1 9.861
21 2 9.28256
21 3 8.67481
21 4 8.41339
21 5 8.19937
21 6 8.15883
21 7 8.22903
21 8 8.35287
21 9 8.63987
21 10 8.89182
21 11 9.35085
21 12 9.70609
21 13 10.3057
21 14 10.7463
21 15 11.4633
21 16 11.9759
21 17 12.7928
21 18 13.3671
21 19 14.2701
21 20 14.8979
21 21 15.876
21 22 16.5509
21 23 17.5952
21 24 18.3116
21 25 19.4148
21 26 20.1683
21 27 21.3241
21 28 22.1109
21 29 23.3142
21 30 24.131
21 31 25.3772
21 32 26.2213
21 33 27.5066
21 34 28.3756
21 35 29.6966
21 36 30.5884
21 37 31.942
21 38 32.8547
21 39 34.2385
21 40 35.1705
22 0 0
22 1 11.1594
22 2 10.5923
22 3 9.99853
22 4 9.74477
22 5 9.54038
22 6 9.50527
22 7 9.58241
22 8 9.71021
22 9 10.0023
22 10 10.2572
22 11 10.7201
22 12 11.0775
22 13 11.6799
22 14 12.1222
22 15 12.8412
22 16 13.3551
22 17 14.1734
22 18 14.7485
22 19 15.6524
22 20 16.2808
22 21 17.2595
22 22 17.9346
22 23 18.9791
22 24 19.6956
22 25 20.7987
22 26 21.5521
22 27 22.7076
22 28 23.4941
22 29 24.6968
22 30 25.5133
22 31 26.7587
22 32 27.6024
22 33 28.8867
22 34 29.7551
22 35 31.0751
22 36 31.9661
22 37 33.3187
22 38 34.2306
22 39 35.6131
22 40 36.5443
23 0 0
23 1 13.2347
23 2 12.6844
23 3 12.111
23 4 11.8684
23 5 11.6782
23 6 11.651
23 7 11.7383
23 8 11.8719
23 9 12.1715
23 10 12.4307
23 11 12.8991
23 12 13.2598
23 13 13.8663
23 14 14.3109
23 15 15.0329
23 16 15.5485
23 17 16.3689
23 18 16.9452
23 19 17.8505
23 20 18.4796
23 21 19.459
23 22 20.1345
23 23 21.1793
23 24 21.8958
23 25 22.9988
23 26 23.752
23 27 24.907
23 28 25.693
23 29 26.8949
23 30 27.7107
23 31 28.9551
23 32 29.7979
23 33 31.081
23 34 31.9484
23 35 33.2668
23 36 34.1568
23 37 35.5076
23 38 36.4184
23 39 37.799
23 40 38.7288
24 0 0
24 1 14.6962
24 2 14.1568
24 3 13.5967
24 4 13.3615
24 5 13.1804
24 6 13.1584
24 7 13.2523
24 8 13.3897
24 9 13.6941
24 10 13.9561
24 11 14.4282
24 12 14.7909
24 13 15.4001
24 14 15.8462
24 15 16.5702
24 16 17.0868
24 17 17.9085
24 18 18.4856
24 19 19.3917
24 20 20.0213
24 21 21.0012
24 22 21.6769
24 23 22.7219
24 24 23.4384
24 25 24.5413
24 26 25.2943
24 27 26.4489
24 28 27.2347
24 29 28.436
24 30 29.2514
24 31 30.495
24 32 31.3373
24 33 32.6195
24 34 33.4862
24 35 34.8036
24 36 35.6929
24 37 37.0425
24 38 37.9524
24 39 39.3319
24 40 40.2608
25 0 0
25 1 16.9947
25 2 16.4712
25 3 15.9306
25 4 15.7061
25 5 15.5385
25 6 15.5241
25 7 15.6276
25 8 15.7705
25 9 16.0821
25 10 16.3482
25 11 16.8255
25 12 17.1912
25 13 17.8042
25 14 18.2526
25 15 18.9794
25 16 19.4975
25 17 20.3213
25 18 20.8993
25 19 21.8068
25 20 22.437
25 21 23.4176
25 22 24.0935
25 23 25.1387
25 24 25.8552
25 25 26.9578
25 26 27.7106
25 27 28.8646
25 28 29.6499
25 29 30.8504
25 30 31.6651
25 31 32.9076
25 32 33.749
25 33 35.0298
25 34 35.8957
25 35 37.2115
25 36 38.0996
25 37 39.4475
25 38 40.3562
25 39 41.7337
25 40 42.6614
26 0 0
26 1 18.5922
26 2 18.0791
26 3 17.5512
26 4 17.3337
26 5 17.1748
26 6 17.1653
26 7 17.2752
26 8 17.4216
26 9 17.7378
26 10 18.0066
26 11 18.4872
26 12 18.8549
26 13 19.4705
26 14 19.9203
26 15 20.6489
26 16 21.168
26 17 21.993
26 18 22.5718
26 19 23.48
26 20 24.1106
26 21 25.0916
26 22 25.7677
26 23 26.813
26 24 27.5295
26 25 28.6319
26 26 29.3845
26 27 30.5381
26 28 31.3231
26 29 32.523
26 30 33.3372
26 31 34.5789
26 32 35.4198
26 33 36.6997
26 34 37.5648
26 35 38.8796
26 36 39.767
26 37 41.1138
26 38 42.0217
26 39 43.3979
26 40 44.3247
27 0 0
27 1 21.0776
27 2 20.5798
27 3 20.0705
27 4 19.8632
27 5 19.7171
27 6 19.7148
27 7 19.8339
27 8 19.9856
27 9 20.3085
27 10 20.5811
27 11 21.0668
27 12 21.4373
27 13 22.0566
27 14 22.5084
27 15 23.2396
27 16 23.7602
27 17 24.587
27 18 25.1667
27 19 26.0761
27 20 26.7072
27 21 27.6888
27 22 28.3651
27 23 29.4105
27 24 30.1269
27 25 31.2291
27 26 31.9813
27 27 33.1344
27 28 33.9188
27 29 35.1178
27 30 35.9313
27 31 37.1719
27 32 38.0119
27 33 39.2904
27 34 40.1546
27 35 41.4678
27 36 42.3541
27 37 43.6991
27 38 44.6057
27 39 45.98
27 40 46.9055
28 0 0
28 1 22.7895
28 2 22.3017
28 3 21.8044
28 4 21.6037
28 5 21.466
28 6 21.4684
28 7 21.5935
28 8 21.7486
28 9 22.0759
28 10 22.351
28 11 22.8399
28 12 23.2123
28 13 23.8339
28 14 24.2871
28 15 25.02
28 16 25.5415
28 17 26.3695
28 18 26.9498
28 19 27.8599
28 20 28.4914
28 21 29.4733
28 22 30.1498
28 23 31.1952
28 24 31.9115
28 25 33.0135
28 26 33.7655
28 27 34.9181
28 28 35.7022
28 29 36.9006
28 30 37.7136
28 31 38.9534
28 32 39.7929
28 33 41.0704
28 34 41.9339
28 35 43.246
28 36 44.1316
28 37 45.4754
28 38 46.3813
28 39 47.7543
28 40 48.6789
29 0 0
29 1 25.433
29 2 24.9596
29 3 24.4801
29 4 24.2891
29 5 24.1636
29 6 24.1729
29 7 24.3067
29 8 24.4668
29 9 24.8006
29 10 25.0793
29 11 25.573
29 12 25.948
29 13 26.5731
29 14 27.0282
29 15 27.7636
29 16 28.2865
29 17 29.116
29 18 29.6973
29 19 30.6083
29 20 31.2403
29 21 32.2228
29 22 32.8994
29 23 33.9449
29 24 34.6611
29 25 35.7627
29 26 36.5144
29 27 37.6663
29 28 38.4499
29 29 39.6473
29 30 40.4596
29 31 41.6982
29 32 42.5368
29 33 43.8129
29 34 44.6754
29 35 45.986
29 36 46.8704
29 37 48.2125
29 38 49.1171
29 39 50.4882
29 40 51.4115
30 0 0
30 1 27.2419
30 2 26.778
30 3 26.31
30 4 26.1254
30 5 26.0079
30 6 26.0216
30 7 26.1611
30 8 26.3245
30 9 26.6624
30 10 26.9436
30 11 27.4403
30 12 27.8171
30 13 28.4444
30 14 28.9007
30 15 29.6377
30 16 30.1615
30 17 30.9921
30 18 31.5739
30 19 32.4856
30 20 33.1179
30 21 34.1006
30 22 34.7773
30 23 35.8228
30 24 36.539
30 25 37.6403
30 26 38.3918
30 27 39.5433
30 28 40.3264
30 29 41.5232
30 30 42.3351
30 31 43.5729
30 32 44.4108
30 33 45.686
30 34 46.5479
30 35 47.8573
30 36 48.741
30 37 50.0819
30 38 50.9857
30 39 52.3556
30 40 53.2779
31 0 0
31 1 30.0198
31 2 29.5697
31 3 29.1186
31 4 28.9433
31 5 28.8374
31 6 28.8577
31 7 29.0056
31 8 29.1737
31 9 29.5177
31 10 29.8024
31 11 30.3035
31 12 30.6829
31 13 31.3134
31 14 31.7716
31 15 32.5109
31 16 33.0359
31 17 33.8681
31 18 34.4507
31 19 35.3633
31 20 35.9961
31 21 36.9792
31 22 37.656
31 23 38.7015
31 24 39.4175
31 25 40.5185
31 26 41.2695
31 27 42.4203
31 28 43.2029
31 29 44.3987
31 30 45.2098
31 31 46.4464
31 32 47.2835
31 33 48.5573
31 34 49.4181
31 35 50.7259
31 36 51.6085
31 37 52.9476
31 38 53.8502
31 39 55.2182
31 40 56.1392
32 0 0
32 1 31.9116
32 2 31.4706
32 3 31.0305
32 4 30.8612
32 5 30.7629
32 6 30.7874
32 7 30.9408
32 8 31.112
32 9 31.46
32 10 31.7469
32 11 32.251
32 12 32.632
32 13 33.2646
32 14 33.724
32 15 34.4648
32 16 34.9906
32 17 35.8238
32 18 36.4069
32 19 37.3201
32 20 37.9531
32 21 38.9365
32 22 39.6134
32 23 40.6588
32 24 41.3747
32 25 42.4754
32 26 43.2262
32 27 44.3765
32 28 45.1587
32 29 46.3538
32 30 47.1645
32 31 48.4002
32 32 49.2367
32 33 50.5096
32 34 51.3697
32 35 52.6765
32 36 53.5583
32 37 54.8963
32 38 55.798
32 39 57.1647
32 40 58.0849
33 0 0
33 1 34.8046
33 2 34.3767
33 3 33.9528
33 4 33.7923
33 5 33.7052
33 6 33.736
33 7 33.8973
33 8 34.073
33 9 34.4269
33 10 34.7171
33 11 35.2254
33 12 35.6088
33 13 36.2446
33 14 36.7057
33 15 37.4486
33 16 37.9756
33 17 38.8102
33 18 39.3941
33 19 40.3081
33 20 40.9415
33 21 41.9252
33 22 42.6022
33 23 43.6475
33 24 44.3632
33 25 45.4635
33 26 46.2139
33 27 47.3635
33 28 48.1451
33 29 49.3392
33 30 50.1491
33 31 51.3836
33 32 52.2192
33 33 53.4907
33 34 54.3498
33 35 55.6549
33 36 56.5356
33 37 57.8718
33 38 58.7724
33 39 60.1372
33 40 61.056
34 0 0
34 1 36.7675
34 2 36.3483
34 3 35.9348
34 4 35.7801
34 5 35.7003
34 6 35.7351
34 7 35.9017
34 8 36.0804
34 9 36.438
34 10 36.7303
34 11 37.2415
34 12 37.6264
34 13 38.2642
34 14 38.7264
34 15 39.4707
34 16 39.9985
34 17 40.834
34 18 41.4183
34 19 42.3329
34 20 42.9665
34 21 43.9504
34 22 44.6274
34 23 45.6727
34 24 46.3883
34 25 47.4882
34 26 48.2384
34 27 49.3874
34 28 50.1687
34 29 51.3621
34 30 52.1715
34 31 53.4052
34 32 54.2402
34 33 55.5107
34 34 56.3691
34 35 57.6732
34 36 58.5532
34 37 59.8882
34 38 60.7879
34 39 62.1515
34 40 63.0695
35 0 0
35 1 39.7595
35 2 39.3528
35 3 38.9548
35 4 38.8086
35 5 38.7394
35 6 38.7802
35 7 38.9544
35 8 39.1374
35 9 39.5006
35 10 39.7961
35 11 40.3113
35 12 40.6985
35 13 41.3392
35 14 41.803
35 15 42.5493
35 16 43.0783
35 17 43.9151
35 18 44.5001
35 19 45.4154
35 20 46.0494
35 21 47.0335
35 22 47.7106
35 23 48.7557
35 24 49.4711
35 25 50.5706
35 26 51.3203
35 27 52.4686
35 28 53.2492
35 29 54.4417
35 30 55.2503
35 31 56.4828
35 32 57.3169
35 33 58.5859
35 34 59.4434
35 35 60.7459
35 36 61.6247
35 37 62.9579
35 38 63.8565
35 39 65.2181
35 40 66.1348
36 0 0
36 1 41.7838
36 2 41.3853
36 3 40.9973
36 4 40.8567
36 5 40.7944
36 6 40.8391
36 7 41.0182
36 8 41.2041
36 9 41.5709
36 10 41.8684
36 11 42.3862
36 12 42.775
36 13 43.4175
36 14 43.8824
36 15 44.6301
36 16 45.1597
36 17 45.9974
36 18 46.5828
36 19 47.4986
36 20 48.1328
36 21 49.1171
36 22 49.7942
36 23 50.8392
36 24 51.5545
36 25 52.6536
36 26 53.4031
36 27 54.5508
36 28 55.3311
36 29 56.5228
36 30 57.3309
36 31 58.5626
36 32 59.3961
36 33 60.6642
36 34 61.5209
36 35 62.8224
36 36 63.7004
36 37 65.0325
36 38 65.9303
36 39 67.2906
36 40 68.2065
37 0 0
37 1 44.8614
37 2 44.4749
37 3 44.1016
37 4 43.9691
37 5 43.9169
37 6 43.9674
37 7 44.1538
37 8 44.3438
37 9 44.7159
37 10 45.0165
37 11 45.5382
37 12 45.9291
37 13 46.5744
37 14 47.0409
37 15 47.7904
37 16 48.3211
37 17 49.16
37 18 49.7461
37 19 50.6626
37 20 51.297
37 21 52.2816
37 22 52.9586
37 23 54.0035
37 24 54.7185
37 25 55.8171
37 26 56.5661
37 27 57.7131
37 28 58.4928
37 29 59.6835
37 30 60.4908
37 31 61.7212
37 32 62.5538
37 33 63.8205
37 34 64.6762
37 35 65.9761
37 36 66.853
37 37 68.1834
37 38 69.0799
37 39 70.4384
37 40 71.353
38 0 0
38 1 46.9387
38 2 46.5601
38 3 46.1964
38 4 46.0691
38 5 46.0237
38 6 46.0779
38 7 46.2691
38 8 46.4617
38 9 46.8373
38 10 47.1398
38 11 47.664
38 12 48.0564
38 13 48.7035
38 14 49.171
38 15 49.9218
38 16 50.4531
38 17 51.2928
38 18 51.8793
38 19 52.7962
38 20 53.4308
38 21 54.4155
38 22 55.0925
38 23 56.1373
38 24 56.8521
38 25 57.9504
38 26 58.6991
38 27 59.8456
