50 -9.8952e-10 8.15901e-09 50 -2.71212e-10 8.63209e-10
8 25 3.5674
8 26 3.59207
8 27 3.62618
8 28 3.66979
8 29 3.72284
8 30 3.78533
8 31 3.85733
8 32 3.93876
8 33 4.02964
8 34 4.13001
8 35 4.23982
8 36 4.35908
8 37 4.48784
8 38 4.62603
8 39 4.77367
8 40 4.93081
8 41 5.09738
8 42 5.27341
8 43 5.45892
8 44 5.65387
8 45 5.85829
8 46 6.07218
8 47 6.29551
8 48 6.52831
8 49 6.77057
8 50 0
9 0 0
9 1 5.12298
9 2 4.94461
9 3 4.76529
9 4 4.59544
9 5 4.43506
9 6 4.28411
9 7 4.14264
9 8 4.01064
9 9 3.88807
9 10 3.77497
9 11 3.6713
9 12 3.57698
9 13 3.49197
9 14 3.41616
9 15 3.34949
9 16 3.29202
9 17 3.24392
9 18 3.20541
9 19 3.17683
9 20 3.15825
9 21 3.14982
9 22 3.15142
9 23 3.16271
9 24 3.18336
9 25 3.21316
9 26 3.25196
9 27 3.29986
9 28 3.35711
9 29 3.42377
9 30 3.49987
9 31 3.58547
9 32 3.68051
9 33 3.78499
9 34 3.89897
9 35 4.02239
9 36 4.15526
9 37 4.29762
9 38 4.44942
9 39 4.61067
9 40 4.78141
9 41 4.96159
9 42 5.15123
9 43 5.35035
9 44 5.55891
9 45 5.77693
9 46 6.00443
9 47 6.24137
9 48 6.48777
9 49 6.74364
9 50 0
10 0 0
10 1 4.48617
10 2 4.32069
10 3 4.15498
10 4 3.99873
10 5 3.85195
10 6 3.71456
10 7 3.58646
10 8 3.46729
10 9 3.35635
10 10 3.2527
10 11 3.15559
10 12 3.06469
10 13 2.98072
10 14 2.90496
10 15 2.83922
10 16 2.78508
10 17 2.74388
10 18 2.71623
10 19 2.70241
10 20 2.70208
10 21 2.71479
10 22 2.73985
10 23 2.77624
10 24 2.82292
10 25 2.8787
10 26 2.94204
10 27 3.0114
10 28 3.0861
10 29 3.16726
10 30 3.25696
10 31 3.35616
10 32 3.46481
10 33 3.5829
10 34 3.71049
10 35 3.84751
10 36 3.99399
10 37 4.14996
10 38 4.31536
10 39 4.49022
10 40 4.67457
10 41 4.86836
10 42 5.0716
10 43 5.28433
10 44 5.50649
10 45 5.73812
10 46 5.97923
10 47 6.22978
10 48 6.48979
10 49 6.75927
10 50 0
11 0 0
11 1 3.89193
11 2 3.7393
11 3 3.58692
11 4 3.44318
11 5 3.30659
11 6 3.17483
11 7 3.04564
11 8 2.91817
11 9 2.79351
11 10 2.67464
11 11 2.56523
11 12 2.46818
11 13 2.38571
11 14 2.3189
11 15 2.26822
11 16 2.23376
11 17 2.21509
11 18 2.21162
11 19 2.22271
11 20 2.24746
11 21 2.28499
11 22 2.3345
11 23 2.39508
11 24 2.46599
11 25 2.54667
11 26 2.63653
11 27 2.73495
11 28 2.84048
11 29 2.94906
11 30 3.05688
11 31 3.1695
11 32 3.29169
11 33 3.42338
11 34 3.56458
11 35 3.71521
11 36 3.8753
11 37 4.04487
11 38 4.22388
11 39 4.41235
11 40 4.61031
11 41 4.8177
11 42 5.03455
11 43 5.26089
11 44 5.49666
11 45 5.7419
11 46 5.99661
11 47 6.26076
11 48 6.53438
11 49 6.81747
11 50 0
12 0 0
12 1 3.33734
12 2 3.19125
12 3 3.03832
12 4 2.88428
12 5 2.72947
12 6 2.57698
12 7 2.43118
12 8 2.29581
12 9 2.17349
12 10 2.06607
12 11 1.97457
12 12 1.89955
12 13 1.84135
12 14 1.79985
12 15 1.77471
12 16 1.76554
12 17 1.77159
12 18 1.79207
12 19 1.82622
12 20 1.87305
12 21 1.93167
12 22 2.00132
12 23 2.08116
12 24 2.17057
12 25 2.26913
12 26 2.37654
12 27 2.49278
12 28 2.61818
12 29 2.75288
12 30 2.8932
12 31 3.0264
12 32 3.16116
12 33 3.30642
12 34 3.46122
12 35 3.62546
12 36 3.79915
12 37 3.98233
12 38 4.17495
12 39 4.37703
12 40 4.58859
12 41 4.80959
12 42 5.04005
12 43 5.27999
12 44 5.52937
12 45 5.78822
12 46 6.05654
12 47 6.3343
12 48 6.62153
12 49 6.91822
12 50 0
13 0 0
13 1 2.7799
13 2 2.61778
13 3 2.44827
13 4 2.28399
13 5 2.12824
13 6 1.98358
13 7 1.85207
13 8 1.73519
13 9 1.634
13 10 1.54932
13 11 1.48149
13 12 1.43056
13 13 1.3965
13 14 1.37885
13 15 1.37704
13 16 1.39047
13 17 1.41826
13 18 1.45951
13 19 1.51342
13 20 1.579
13 21 1.65541
13 22 1.74194
13 23 1.83786
13 24 1.94267
13 25 2.05614
13 26 2.17811
13 27 2.30878
13 28 2.44872
13 29 2.59869
13 30 2.75968
13 31 2.92429
13 32 3.07377
13 33 3.232
13 34 3.40041
13 35 3.57825
13 36 3.76555
13 37 3.96234
13 38 4.16857
13 39 4.38425
13 40 4.60942
13 41 4.84403
13 42 5.08809
13 43 5.34165
13 44 5.60463
13 45 5.87708
13 46 6.15901
13 47 6.45038
13 48 6.75121
13 49 7.06151
13 50 0
14 0 0
14 1 2.22312
14 2 2.06098
14 3 1.89725
14 4 1.74377
14 5 1.60266
14 6 1.47552
14 7 1.36371
14 8 1.26811
14 9 1.18923
14 10 1.12743
14 11 1.08267
14 12 1.05468
14 13 1.04312
14 14 1.04735
14 15 1.06663
14 16 1.10021
14 17 1.14717
14 18 1.20657
14 19 1.27761
14 20 1.35935
14 21 1.45101
14 22 1.55198
14 23 1.66167
14 24 1.77972
14 25 1.90605
14 26 2.04069
14 27 2.18402
14 28 2.33681
14 29 2.50003
14 30 2.67507
14 31 2.86095
14 32 3.02976
14 33 3.20017
14 34 3.38218
14 35 3.57363
14 36 3.77454
14 37 3.98493
14 38 4.20477
14 39 4.43406
14 40 4.67284
14 41 4.92105
14 42 5.17872
14 43 5.44588
14 44 5.72248
14 45 6.00853
14 46 6.30407
14 47 6.60905
14 48 6.92349
14 49 7.24739
14 50 0
15 0 0
15 1 1.72333
15 2 1.57022
15 3 1.41951
15 4 1.28206
15 5 1.15931
15 6 1.05228
15 7 0.961839
15 8 0.888399
15 9 0.832044
15 10 0.792683
15 11 0.769906
15 12 0.763276
15 13 0.772441
15 14 0.796665
15 15 0.835004
15 16 0.886626
15 17 0.950594
15 18 1.026
15 19 1.11207
15 20 1.20796
15 21 1.31297
15 22 1.4266
15 23 1.54841
15 24 1.67817
15 25 1.81598
15 26 1.96203
15 27 2.11689
15 28 2.28147
15 29 2.45693
15 30 2.64484
15 31 2.8449
15 32 3.02766
15 33 3.21088
15 34 3.40649
15 35 3.61156
15 36 3.82607
15 37 4.05007
15 38 4.28351
15 39 4.52641
15 40 4.7788
15 41 5.04062
15 42 5.3119
15 43 5.59266
15 44 5.88287
15 45 6.18253
15 46 6.49168
15 47 6.81026
15 48 7.13831
15 49 7.47582
15 50 0
16 0 0
16 1 1.2876
16 2 1.14865
16 3 1.01524
16 4 0.897199
16 5 0.79592
16 6 0.712374
16 7 0.646733
16 8 0.597914
16 9 0.564694
16 10 0.546227
16 11 0.542072
16 12 0.552236
16 13 0.577324
16 14 0.618121
16 15 0.674072
16 16 0.742138
16 17 0.821291
16 18 0.910937
16 19 1.01037
16 20 1.11883
16 21 1.23575
16 22 1.36074
16 23 1.4935
16 24 1.63395
16 25 1.78232
16 26 1.93898
16 27 2.10461
16 28 2.28032
16 29 2.46737
16 30 2.66747
16 31 2.87706
16 32 3.06627
16 33 3.26413
16 34 3.47336
16 35 3.69203
16 36 3.92015
16 37 4.15776
16 38 4.40481
16 39 4.66131
16 40 4.9273
16 41 5.20273
16 42 5.48762
16 43 5.78199
16 44 6.0858
16 45 6.39907
16 46 6.72183
16 47 7.05402
16 48 7.39567
16 49 7.74679
16 50 0
17 0 0
17 1 0.918298
17 2 0.79787
17 3 0.687661
17 4 0.596999
17 5 0.524611
17 6 0.467731
17 7 0.424986
17 8 0.395819
17 9 0.380164
17 10 0.378106
17 11 0.389625
17 12 0.414701
17 13 0.453464
17 14 0.506251
17 15 0.575341
17 16 0.659572
17 17 0.752512
17 18 0.854926
17 19 0.966366
17 20 1.08619
17 21 1.21393
17 22 1.34933
17 23 1.49221
17 24 1.64263
17 25 1.80096
17 26 1.96767
17 27 2.14361
17 28 2.32997
17 29 2.52814
17 30 2.73951
17 31 2.94987
17 32 3.14718
17 33 3.35996
17 34 3.5828
17 35 3.81508
17 36 4.0568
17 37 4.30802
17 38 4.56868
17 39 4.83879
17 40 5.11839
17 41 5.40743
17 42 5.70592
17 43 6.0139
17 44 6.33132
17 45 6.6582
17 46 6.99456
17 47 7.34035
17 48 7.69562
17 49 8.06034
17 50 0
18 0 0
18 1 0.623587
18 2 0.531366
18 3 0.449648
18 4 0.382163
18 5 0.328096
18 6 0.287443
18 7 0.260371
18 8 0.24688
18 9 0.246932
18 10 0.2606
18 11 0.287846
18 12 0.328637
18 13 0.38305
18 14 0.45104
18 15 0.533407
18 16 0.632288
18 17 0.737921
18 18 0.851872
18 19 0.97422
18 20 1.10444
18 21 1.24216
18 22 1.38726
18 23 1.53965
18 24 1.69954
18 25 1.86738
18 26 2.04378
18 27 2.22965
18 28 2.4263
18 29 2.6351
18 30 2.85291
18 31 3.05768
18 32 3.27145
18 33 3.49835
18 34 3.7348
18 35 3.98068
18 36 4.23601
18 37 4.50084
18 38 4.7751
18 39 5.05882
18 40 5.35203
18 41 5.65467
18 42 5.96677
18 43 6.28836
18 44 6.61938
18 45 6.95987
18 46 7.30984
18 47 7.66924
18 48 8.03811
18 49 8.41644
18 50 0
19 0 0
19 1 0.40947
19 2 0.335363
19 3 0.269732
19 4 0.217651
19 5 0.179156
19 6 0.154204
19 7 0.142862
19 8 0.145105
19 9 0.160892
19 10 0.190295
19 11 0.233277
19 12 0.289803
19 13 0.359951
19 14 0.443694
19 15 0.542481
19 16 0.65514
19 17 0.771756
19 18 0.896198
19 19 1.02854
19 20 1.16836
19 21 1.31541
19 22 1.46964
19 23 1.6311
19 24 1.80006
19 25 1.97708
19 26 2.16284
19 27 2.35832
19 28 2.56486
19 29 2.78199
19 30 2.99371
19 31 3.20807
19 32 3.43873
19 33 3.67928
19 34 3.92934
19 35 4.18883
19 36 4.45777
19 37 4.7362
19 38 5.02407
19 39 5.3214
19 40 5.62821
19 41 5.94446
19 42 6.27017
19 43 6.60537
19 44 6.95
19 45 7.30409
19 46 7.66767
19 47 8.04068
19 48 8.42316
19 49 8.81509
19 50 0
20 0 0
20 1 0.245915
20 2 0.186457
20 3 0.136506
20 4 0.100154
20 5 0.077393
20 6 0.0681768
20 7 0.0725699
20 8 0.0905477
20 9 0.12207
20 10 0.167208
20 11 0.225925
20 12 0.298187
20 13 0.384076
20 14 0.484141
20 15 0.600805
20 16 0.722604
20 17 0.848861
20 18 0.982901
20 19 1.12447
20 20 1.27325
20 21 1.42908
20 22 1.59199
20 23 1.76213
20 24 1.93983
20 25 2.12573
20 26 2.32055
20 27 2.5253
20 28 2.74018
20 29 2.95453
20 30 3.17001
20 31 3.40392
20 32 3.64863
20 33 3.90279
20 34 4.16645
20 35 4.43955
20 36 4.7221
20 37 5.01414
20 38 5.31562
20 39 5.62655
20 40 5.94697
20 41 6.27683
20 42 6.61615
20 43 6.96495
20 44 7.32319
20 45 7.69089
20 46 8.06807
20 47 8.45469
20 48 8.85077
20 49 9.25632
20 50 0
21 0 0
21 1 0.129235
21 2 0.0846874
21 3 0.0504703
21 4 0.0298536
21 5 0.0228277
21 6 0.0293468
21 7 0.049475
21 8 0.083188
21 9 0.130446
21 10 0.191319
21 11 0.265771
21 12 0.353778
21 13 0.455942
21 14 0.574734
21 15 0.701244
21 16 0.829314
21 17 0.964644
21 18 1.10752
21 19 1.25768
21 20 1.41488
21 21 1.57903
21 22 1.75026
21 23 1.92876
21 24 2.11492
21 25 2.30942
21 26 2.51299
21 27 2.72566
21 28 2.9392
21 29 3.15675
21 30 3.3939
21 31 3.64276
21 32 3.90108
21 33 4.16885
21 34 4.44612
21 35 4.73283
21 36 5.02898
21 37 5.33463
21 38 5.64972
21 39 5.97426
21 40 6.30829
21 41 6.65175
21 42 7.00468
21 43 7.36709
21 44 7.73893
21 45 8.12024
21 46 8.51103
21 47 8.91125
21 48 9.32095
21 49 9.7401
21 50 0
22 0 0
22 1 0.0597424
22 2 0.0301046
22 3 0.011622
22 4 0.00674051
22 5 0.0154498
22 6 0.037704
22 7 0.0735674
22 8 0.123016
22 9 0.186009
22 10 0.262617
22 11 0.352842
22 12 0.457372
22 13 0.578151
22 14 0.706133
22 15 0.835318
22 16 0.971423
22 17 1.11519
22 18 1.26628
22 19 1.4245
22 20 1.58968
22 21 1.7618
22 22 1.94104
22 23 2.12764
22 24 2.32203
22 25 2.52486
22 26 2.73567
22 27 2.94769
22 28 3.16776
22 29 3.40872
22 30 3.66166
22 31 3.92416
22 32 4.19609
22 33 4.47747
22 34 4.76834
22 35 5.06865
22 36 5.37842
22 37 5.69767
22 38 6.02637
22 39 6.36451
22 40 6.71215
22 41 7.06922
22 42 7.43575
22 43 7.81177
22 44 8.19722
22 45 8.59214
22 46 8.99653
22 47 9.41037
22 48 9.83367
22 49 10.2664
22 50 0
23 0 0
23 1 0.0374619
23 2 0.0227345
23 3 0.0199863
23 4 0.03084
23 5 0.0552844
23 6 0.0932738
23 7 0.144872
23 8 0.210056
23 9 0.288789
23 10 0.381291
23 11 0.488651
23 12 0.610109
23 13 0.73627
23 14 0.865266
23 15 1.00155
23 16 1.14568
23 17 1.29729
23 18 1.4561
23 19 1.62198
23 20 1.79483
23 21 1.97468
23 22 2.16174
23 23 2.35628
23 24 2.55868
23 25 2.76774
23 26 2.97866
23 27 3.20282
23 28 3.44831
23 29 3.70542
23 30 3.97202
23 31 4.24812
23 32 4.53366
23 33 4.82865
23 34 5.13313
23 35 5.44705
23 36 5.77042
23 37 6.10328
23 38 6.44558
23 39 6.79734
23 40 7.15858
23 41 7.52926
23 42 7.9094
23 43 8.29902
23 44 8.69808
23 45 9.10661
23 46 9.52461
23 47 9.95205
23 48 10.389
23 49 10.8353
23 50 0
24 0 0
24 1 0.0623839
24 2 0.0625667
24 3 0.0755531
24 4 0.102142
24 5 0.142321
24 6 0.196046
24 7 0.263383
24 8 0.344357
24 9 0.439332
24 10 0.548708
24 11 0.667683
24 12 0.789954
24 13 0.917857
24 14 1.05382
24 15 1.19777
24 16 1.34941
24 17 1.50845
24 18 1.67467
24 19 1.84798
24 20 2.02835
24 21 2.21582
24 22 2.41066
24 23 2.6129
24 24 2.82023
24 25 3.03155
24 26 3.26228
24 27 3.51266
24 28 3.77396
24 29 4.04473
24 30 4.32494
24 31 4.61465
24 32 4.91379
24 33 5.22239
24 34 5.54048
24 35 5.86801
24 36 6.20498
24 37 6.55145
24 38 6.90736
24 39 7.27272
24 40 7.64757
24 41 8.03186
24 42 8.42561
24 43 8.82884
24 44 9.2415
24 45 9.66364
24 46 10.0952
24 47 10.5363
24 48 10.9868
24 49 11.4468
24 50 0
25 0 0
25 1 0.134493
25 2 0.149586
25 3 0.178307
25 4 0.220631
25 5 0.276551
25 6 0.346062
25 7 0.429386
25 8 0.526296
25 9 0.633764
25 10 0.746901
25 11 0.865512
25 12 0.992117
25 13 1.12726
25 14 1.27062
25 15 1.42184
25 16 1.58071
25 17 1.74697
25 18 1.92047
25 19 2.1012
25 20 2.28913
25 21 2.48433
25 22 2.68634
25 23 2.89229
25 24 3.10765
25 25 3.34654
25 26 3.60185
25 27 3.86728
25 28 4.14221
25 29 4.42659
25 30 4.7204
25 31 5.02372
25 32 5.33648
25 33 5.65868
25 34 5.99037
25 35 6.33151
25 36 6.68209
25 37 7.04217
25 38 7.41169
25 39 7.79065
25 40 8.17911
25 41 8.57701
25 42 8.98436
25 43 9.4012
25 44 9.82747
25 45 10.2632
25 46 10.7084
25 47 11.1631
25 48 11.6272
25 49 12.1008
25 50 0
26 0 0
26 1 0.25381
26 2 0.283818
26 3 0.328296
26 4 0.386453
26 5 0.458173
26 6 0.542598
26 7 0.636897
26 8 0.737972
26 9 0.845758
26 10 0.962009
26 11 1.08723
26 12 1.22116
26 13 1.36354
26 14 1.51404
26 15 1.67238
26 16 1.83842
26 17 2.01195
26 18 2.1929
26 19 2.38128
26 20 2.57692
26 21 2.7783
26 22 2.98474
26 23 3.20899
26 24 3.45589
26 25 3.71585
26 26 3.98545
26 27 4.26449
26 28 4.55303
26 29 4.85101
26 30 5.15844
26 31 5.47536
26 32 5.80172
26 33 6.13753
26 34 6.48284
26 35 6.83758
26 36 7.20177
26 37 7.57545
26 38 7.95858
26 39 8.35115
26 40 8.75322
26 41 9.16472
26 42 9.58568
26 43 10.0161
26 44 10.456
26 45 10.9054
26 46 11.3642
26 47 11.8324
26 48 12.3102
26 49 12.7974
26 50 0
27 0 0
27 1 0.420448
27 2 0.46534
27 3 0.524825
27 4 0.595757
27 5 0.675535
27 6 0.763081
27 7 0.858955
27 8 0.96405
27 9 1.07853
27 10 1.2022
27 11 1.33477
27 12 1.47592
27 13 1.62545
27 14 1.78312
27 15 1.94873
27 16 2.12219
27 17 2.30337
27 18 2.49219
27 19 2.68792
27 20 2.88863
27 21 3.10096
27 22 3.33686
27 23 3.59041
27 24 3.85463
27 25 4.12841
27 26 4.41161
27 27 4.70426
27 28 5.00641
27 29 5.318
27 30 5.63903
27 31 5.96956
27 32 6.30953
27 33 6.65895
27 34 7.01786
27 35 7.38621
27 36 7.76401
27 37 8.1513
27 38 8.54803
27 39 8.95421
27 40 9.36989
27 41 9.795
27 42 10.2296
27 43 10.6736
27 44 11.1271
27 45 11.5901
27 46 12.0625
27 47 12.5444
27 48 13.0357
27 49 13.5365
27 50 0
28 0 0
28 1 0.626941
28 2 0.680202
28 3 0.745235
28 4 0.819605
28 5 0.903585
28 6 0.997342
28 7 1.10081
28 8 1.21375
28 9 1.3359
28 10 1.46706
28 11 1.60699
28 12 1.75549
28 13 1.91242
28 14 2.07762
28 15 2.25097
28 16 2.43244
28 17 2.6216
28 18 2.81679
28 19 3.02061
28 20 3.24511
28 21 3.49108
28 22 3.74983
28 23 4.01826
28 24 4.29613
28 25 4.58351
28 26 4.88033
28 27 5.18658
28 28 5.50234
28 29 5.82754
28 30 6.16218
28 31 6.50632
28 32 6.85989
28 33 7.22291
28 34 7.59543
28 35 7.97739
28 36 8.3688
28 37 8.7697
28 38 9.18003
28 39 9.59982
28 40 10.0291
28 41 10.4678
28 42 10.916
28 43 11.3737
28 44 11.8408
28 45 12.3173
28 46 12.8034
28 47 13.2988
28 48 13.8038
28 49 14.3182
28 50 0
29 0 0
29 1 0.842537
29 2 0.902919
29 3 0.976066
29 4 1.05912
29 5 1.15191
29 6 1.25423
29 7 1.36594
29 8 1.48687
29 9 1.61683
29 10 1.75571
29 11 1.90336
29 12 2.05966
29 13 2.22457
29 14 2.39802
29 15 2.57973
29 16 2.7686
29 17 2.96551
29 18 3.1803
29 19 3.41809
29 20 3.671
29 21 3.93407
29 22 4.20667
29 23 4.48872
29 24 4.78019
29 25 5.08118
29 26 5.3916
29 27 5.71146
29 28 6.04083
29 29 6.37963
29 30 6.72788
29 31 7.08563
29 32 7.45281
29 33 7.82944
29 34 8.21557
29 35 8.61113
29 36 9.01614
29 37 9.43065
29 38 9.85459
29 39 10.288
29 40 10.7309
29 41 11.1832
29 42 11.645
29 43 12.1163
29 44 12.597
29 45 13.0871
29 46 13.5868
29 47 14.0959
29 48 14.6144
29 49 15.1424
29 50 0
30 0 0
30 1 1.07407
30 2 1.14438
30 3 1.22753
30 4 1.32011
30 5 1.42202
30 6 1.5331
30 7 1.65332
30 8 1.78258
30 9 1.92078
30 10 2.06792
30 11 2.22396
30 12 2.38885
30 13 2.5625
30 14 2.74404
30 15 2.93416
30 16 3.14123
30 17 3.37129
30 18 3.61817
30 19 3.87591
30 20 4.14317
30 21 4.41988
30 22 4.70609
30 23 5.00174
30 24 5.30683
30 25 5.62142
30 26 5.94545
30 27 6.27892
30 28 6.62189
30 29 6.9743
30 30 7.33615
30 31 7.70751
30 32 8.0883
30 33 8.47854
30 34 8.87827
30 35 9.28744
30 36 9.70606
30 37 10.1342
30 38 10.5717
30 39 11.0187
30 40 11.4752
30 41 11.9412
30 42 12.4165
30 43 12.9014
30 44 13.3957
30 45 13.8995
30 46 14.4128
30 47 14.9355
30 48 15.4676
30 49 16.0092
30 50 0
31 0 0
31 1 1.3253
